PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),NO ( µg/m3 )
0.39193827957720156,0.4679786298775951,0.33624454148471616,0.8234460314271141,0.44478897502153314,0.2918448739465469,0.22310819569102658
0.2795092274751046,0.19287211740041926,0.32605531295487633,0.3655648556812336,0.23049095607235143,0.08961795968455055,0.0311880118624428
0.3832376032355641,0.041117197538378294,0.39446870451237265,0.8387511287840483,0.560551248923342,0.3183729449768105,0.20912465384841997
0.8939944941032526,0.4263204165821329,0.35516739446870454,1.0,0.42721791559000866,0.2579900023460199,0.18288587308757387
0.4437344934235123,0.3118955839588827,0.34061135371179047,0.8790053894608552,0.22072925638817115,0.08294082615992637,0.027260050670699372
1.0,0.9857307094069114,0.35807860262008734,0.5819646251774591,0.28044788975021534,0.12729864833161897,0.06237602372488559
0.447948883526493,0.447420031108406,0.31441048034934505,0.557616008089711,0.3494688486936549,0.16003464890910074,0.07816642771569418
1.0,0.6770812199905321,0.3289665211062592,0.6809576062933712,0.2950330175136377,0.11293378810026529,0.035508769173360565
1.0,0.9630080476093865,0.3595342066957788,0.32122158168863885,0.2047660063163939,0.09532059264071609,0.05082781782115993
0.5796825612615981,0.43064854263880425,0.39010189228529846,0.6880405192075438,0.29227677289692794,0.13289300344684463,0.06496847811143625
0.8949461305781193,0.5423682964766348,0.3347889374090248,0.3764630034818434,0.38966408268733854,0.19168787107718405,0.10511224149105408
0.8711552187064543,0.6024210455129505,0.36244541484716164,0.4281011478823018,0.281711168532874,0.11340299207767131,0.04210774397548952
0.6471128029092887,0.6297423412456886,0.3508005822416303,0.4866455739521904,0.3296009187482056,0.151336329020266,0.0747883810907948
0.7784386364408796,0.6099952661121254,0.34206695778748186,0.48128481567425657,0.12460522538041917,0.046090267626730186,0.01649743700532239
0.9205043673316794,0.7585040914316629,0.331877729257642,1.0,0.3178868791271892,0.14718567845090502,0.074081348076281
0.5495020902015431,0.8377628998444577,0.3973799126637555,1.0,0.44708584553545794,0.2798621262158699,0.19639805958717127
0.6423546205349557,0.3949415026712652,0.31732168850072784,0.28731721426032353,0.6822853861613551,0.38532474329128547,0.24997545024255163
0.6535023620976788,0.5353350916345437,0.36244541484716164,0.285630385873033,0.7924203273040481,0.47342681320267815,0.3260207789147043
0.8366244094755805,0.7111652126868194,0.36244541484716164,0.363012534194705,0.8521389606660924,0.5313193654918521,0.3817192686136261
0.7020358223158755,0.6916886454317981,0.35516739446870454,0.4600007506827901,0.7968992248062015,0.5637666251601611,0.46389221674489856
0.8300989022193522,0.7804152295935618,0.31732168850072784,0.35757229185663725,0.742807924203273,0.5090502228718894,0.3988451794096274
1.0,1.0,0.339155749636099,0.4445631798922991,0.99328165374677,0.5345677007200477,0.3231140876328142
0.8835264928797201,0.9565158585243794,0.3129548762736536,0.45603537923832194,0.9999999999999999,0.4967065490047462,0.2278217491211187
0.9385854603541448,1.0,0.3493449781659389,0.20485691765230582,0.6043066322136089,0.2527565733672604,0.0960779307500442
0.8831186486762058,1.0,0.339155749636099,0.13242927574565982,0.38162503588860175,0.16483496652410085,0.07070330145138165
1.0,1.0,0.33333333333333337,0.05686642924483519,0.21108240022968705,0.08636962445635502,0.03637292063554412
0.7889066376644123,1.0,0.3289665211062592,0.13915892617034759,0.15894343956359464,0.05702632956165521,0.01689023312449673
0.2839955137137614,0.43335362142422396,0.3697234352256187,0.12169892762755534,0.16227390180878554,0.057712089220940926,0.01649743700532239
0.7390136967678348,0.4260499087035909,0.3289665211062592,0.2555854111423405,0.521159919609532,0.2419648818869219,0.1179959541999725
0.7914896509533359,1.0,0.38136826783114997,0.586477553480629,0.9551536032156186,0.5888148990309134,0.4173065970108215
0.9856234918261226,1.0,0.39883551673944695,0.30753266022109815,0.5942004019523399,0.3413639398697057,0.22680047921126537
0.48356727730007143,0.6708595387840669,0.22998544395924309,0.17780584251999795,0.24289405684754523,0.10827784093985167,0.05224188385018756
0.3637970295347178,0.48664367349699056,0.27074235807860264,0.1373661190362116,0.12713178294573646,0.048111453990940745,0.01838285837735923
0.4635829113278729,0.5897071752214782,0.289665211062591,0.18133846741484716,0.16480045937410281,0.06215148069947485,0.021446668106919104
0.5442001155558578,0.7449786975045647,0.30422125181950516,0.1777528531465752,0.21808785529715763,0.08828253297962572,0.034801736158846755
0.49063657682765194,0.7062960708730641,1.0,0.21855467068208362,0.10209589434395637,0.17634851027737175,0.2671799202623878
0.5170105019882406,0.7541759653749914,0.27365356622998543,0.27693129706946684,0.07706000574217628,0.027466478985075704,0.01139108745605593
0.28929748835944674,0.5285723946709947,0.2867540029112082,0.28359912655849473,0.0392764857881137,0.014292675004060416,0.009348547636349354
0.3855487203888115,0.5383106782985053,0.3522561863173217,0.3191285014384407,0.27344243468274476,0.12217349719379929,0.0583695033093073
0.36298134112768926,0.6045851085412861,0.289665211062591,0.23198747684474771,0.09773184036749928,0.035623409669211195,0.012805153485083567
0.4573293002073209,0.7823087847433555,0.356622998544396,0.23991821973368424,0.15239735859890902,0.06561637160955011,0.031895044876956616
0.36705978316283183,0.5637384188814498,0.2823871906841339,0.15841173184727578,0.09554981337927075,0.041795246602782735,0.023489207926625684
0.12996635285321007,0.360316494217894,0.34206695778748186,0.399478054671786,0.11151306345104793,0.04020717160233159,0.01414066029027633
0.23886075519151687,0.5090958274159734,0.2576419213973799,0.2627566396788844,0.320183749641114,0.12993340912782197,0.04847104110611387
0.2523196139074874,0.5153175086224385,0.23289665211062593,0.1967760382053382,0.12747631352282518,0.04240882103477524,0.011705324351395405
0.31213676375624516,0.4990870359099209,0.32168850072780203,0.1915565849231985,0.10002871088142405,0.04038763467056467,0.019325569063377655
0.40933963226047654,0.6811388381686616,0.34061135371179047,0.15597422066982983,0.1019810508182601,0.03865518921552705,0.016183200109982913
0.4018624885293819,0.7709474538445931,0.331877729257642,0.36446091040159323,0.11082400229687052,0.05240647501488821,0.031737926429286877
0.2867144750705231,0.4046797862987759,0.3158660844250364,0.39213019489049966,0.07533735285673271,0.03609261364661722,0.024589037060313845
0.22173129864391808,0.4298370190031784,0.3231441048034935,0.36332163887300434,0.09244903818547229,0.038185985238121015,0.019718365182551996
0.23614179383475517,0.3649151281531074,0.2998544395924309,0.33598795374910856,0.29491817398794146,0.1272625557179723,0.055855608146591525
0.25463073106073486,0.3814161087441671,0.3245997088791849,0.5130166187922397,0.32293999425782377,0.1293559273094761,0.04642850128640729
0.27923733133942835,0.6018800297558665,0.3245997088791849,0.3791919562131144,0.1282802182026988,0.045837619331203866,0.014533456409450675
0.18298609931006357,0.22154595252586728,0.2765647743813683,0.5470622912163489,0.1960378983634798,0.07788786024939996,0.029695386609580293
0.22798490976446997,0.37086630148103056,0.4978165938864629,0.6754820377063548,0.17800746482917024,0.06334253694981323,0.01728302924367107
0.26224382285966763,0.41712314871170614,0.3289665211062592,0.5983648362517966,0.16411139821992538,0.0639200187681591,0.02435335938880924
0.22458620806851784,0.38682626631500633,0.36244541484716164,0.29069087103490454,0.10864197530864196,0.04280583978488803,0.01901133216803818
0.21017571287768075,0.4338946371813079,0.34497816593886466,0.4676930413913243,0.10726385300028711,0.03775287387436162,0.012490916589744092
0.24266730109098325,0.4782579292621897,0.36681222707423583,0.434292073010525,0.06637955785242607,0.023207550574774874,0.010134139874698037
0.4637188593957109,0.6538175424359234,0.2911208151382824,0.692279669081363,0.07349985644559288,0.028260516485301285,0.01414066029027633
0.43816062264215083,0.5391222019341313,0.3435225618631732,0.3851797554098838,0.07016939420040195,0.02674462671214336,0.013355068051927644
0.8249328756415051,1.0,0.30567685589519655,0.8982140373265977,0.07338501291989666,0.0293432948946998,0.015711844766973702
0.4971620840838801,0.6841144248326232,0.32605531295487633,0.6401822834445742,0.04180304335343095,0.018154584664248463,0.013983541842606594
0.3753526153009551,0.4758233583553121,0.34206695778748186,0.47390162964402177,0.09233419465977605,0.03703102160142927,0.018461417601194102
0.6938789382455902,0.8545343883140596,0.31877729257641924,0.5440242338067787,0.030778064886592023,0.012488044321729556,0.010919732113046723
0.41355402236345723,0.5680665449381211,0.356622998544396,0.44834308852978777,0.06017800746482917,0.021799938642556797,0.010841172889211853
0.4482207796621691,0.6535470345573813,0.3508005822416303,0.5786527893385379,0.2890611541774333,0.12184866367097973,0.0511420547164994
0.5238079053801449,0.6116183133833772,0.30567685589519655,0.49548596775155046,0.3378696525983348,0.1686607835706423,0.12710882416481725
0.27869353906807603,0.39169540812876164,0.331877729257642,0.28168267755303905,0.12322710307206432,0.046559471604136204,0.01736158846750594
0.3489786901403665,0.4068438493271116,0.331877729257642,0.5540215622592018,0.28894631065173704,0.11946655117030301,0.04752833042009545
0.3822859667606975,0.5512950564685196,0.3027656477438137,0.5047856027872409,0.1553832902670112,0.05583527331131684,0.017754384586680282
0.30601910070353133,0.446879015351322,0.34643377001455605,0.48096687943372013,0.1037037037037037,0.0391965784202263,0.015947522438478304
0.3111851272813786,0.4549942517075809,0.30567685589519655,0.3027989428620002,0.06936548952052828,0.026094959666504255,0.012805153485083567
0.3828297590320498,0.7260431460066273,0.3071324599708879,0.30234853318790694,0.0868217054263566,0.0345767238734593,0.017204470019836205
0.3960167216123442,0.598633935213363,0.2794759825327511,0.3757388153783993,0.12150445018662075,0.04684821251330916,0.019089891391873046
0.3715460694014887,0.3849327111652126,0.30858806404657935,0.2960427977506011,0.3245478036175711,0.13924530344864922,0.05805526641396783
0.2985419569724366,0.3562588760397646,0.3013100436681223,0.21428902612155315,0.4346827447602642,0.18349484777940195,0.0733743150617672
0.2569418482139823,0.34354500574829233,0.40174672489082974,0.45979762475133634,0.3893195521102498,0.1480158085647772,0.04328613233301255
0.2066410631138905,0.28917292216135787,0.3013100436681223,0.539105053640701,0.37416020671834627,0.1516972551567322,0.05530569357974744
0.3212452843013969,0.44823155474403176,0.33333333333333337,0.4043442454644408,0.34820556991099627,0.12661288867233322,0.0311880118624428
0.17251809808653096,0.28241022519780884,0.38136826783114997,0.4655822980166519,0.36347975882859607,0.1358165051522206,0.03755130899306715
0.30982564660299766,0.49421789409616546,0.31732168850072784,0.19874547658421665,0.41653746770025846,0.18324219948387566,0.08123023744525404
0.5915100431635116,0.9830256306214917,0.29548762736535666,0.24716893233036222,0.21246052253804193,0.09250536877627993,0.043443250780682285
0.772592869523842,0.6732941096909446,0.29257641921397387,0.2352463233102461,0.17433247200689062,0.06485842672297114,0.02089675354007502
0.5499099344050574,0.620004057618178,0.24308588064046582,0.14005974551853412,0.23600344530577094,0.08853518127515204,0.027260050670699372
0.39995921557964864,0.3481436396835057,0.24163027656477443,0.22864914631911523,0.27803617571059436,0.11011856423582912,0.039043934245929654
0.22009992182986102,0.30783796578075334,0.2576419213973799,0.20952881407574386,0.18363479758828594,0.06897298467868551,0.02584598464167174
0.2638751996737247,0.34652059241225397,0.2634643377001456,0.3263792140351187,0.23393626184323862,0.11065995344052838,0.059547891666830326
0.3685552119090508,0.36383309663893953,0.2663755458515284,0.3030285634801654,0.5025552684467413,0.2247126125638388,0.10189131331382445
0.5038235394079462,0.6784337593832419,0.29548762736535666,0.20318775238948952,0.6562159058283089,0.30631801201884035,0.14910540683858042
0.15946708357407471,0.3622100493676878,0.3275109170305677,0.21304377584611883,0.4776342233706575,0.2171331636980492,0.10196987253765932
0.5363151276212488,0.5572462297964427,0.3129548762736536,0.2090872359638877,0.786103933390755,0.43260606716835404,0.2707150853349569
0.5107568908676886,0.45634679110029075,0.22998544395924309,0.31276094506547497,0.6693080677576801,0.32335372566004367,0.16748826521593968
0.22920844237501273,0.447420031108406,0.2838427947598254,0.3228642522647437,0.17215044501866206,0.06767365058740729,0.026081662313176344
0.19508547734765322,0.28809089064719007,0.3158660844250364,0.2602219813168301,0.3184610967556704,0.1380903398119575,0.0608833984720231
0.07776229480338512,0.15283695137620879,0.3959243085880641,0.25267982716632703,0.13275911570485216,0.12502481367188206,0.09112869964844747
0.25680590014614424,0.30134577669574625,0.356622998544396,0.1823982548833019,0.11518805627332758,0.050565751718910715,0.0271814914468645
0.23736532644529793,0.23561236221004933,0.3071324599708879,0.1894105152995776,0.131725523973586,0.05688195910706874,0.028674116699727005
0.26985691465860046,0.2088320822343951,0.3027656477438137,0.13920308398153317,0.17260981912144707,0.07965639831808422,0.042971895437673074
0.31240865989192135,0.26293365794278756,0.33333333333333337,0.201138829950477,0.14906689635371806,0.06493061195026438,0.03236640021996583
0.29772626856540807,0.3021573003313721,0.3697234352256187,0.23977691473789023,0.20120585701981053,0.08586432786530236,0.029695386609580293
0.3777996805220406,0.4098194359910732,0.32605531295487633,0.2615908734635841,0.5107091587711743,0.21503979210654545,0.09654928609305341
0.5613295721034566,0.5669845134239534,0.3129548762736536,0.3090428573636462,0.48567327016939427,0.2430115676826738,0.1476913408095528
0.5006967338476702,0.4320010820315141,0.34061135371179047,0.3096963929691933,0.4878552971576227,0.23027087506541788,0.12868000864151463
0.37589640757230747,0.381957124501251,0.3289665211062592,0.23823139134639373,0.30525409130060294,0.13541948640210782,0.07565253255297838
0.3984637868334297,0.3289375803070264,0.3508005822416303,0.23770149761216633,0.33040482342807925,0.1509032176565066,0.08625802777068561
0.37630425177582166,0.6045851085412861,0.36244541484716164,0.16852387060878166,0.2935400516795866,0.12430296139894971,0.05624840426576585
0.5095333582571459,0.7019679448163927,0.3275109170305677,0.34928828647821586,0.4118288831467126,0.14534495515492757,0.042264862423159265
0.08809434795907964,0.14904984107662134,0.3202328966521107,0.278662283267943,0.2837783519954063,0.10600400628011476,0.04336469155684742
1.0,1.0,0.339155749636099,0.25636258861920735,0.3132931380993397,0.13917311822135603,0.07070330145138165
1.0,0.9908703590992085,0.3202328966521107,0.4359524067111042,0.5571059431524548,0.35933806146572106,0.2681226309484062
1.0,1.0,0.41048034934497823,0.6116386742941925,0.937467700258398,0.5507371916337321,0.37009250348606554
0.8942663902389287,0.8672482586055318,0.43085880640465796,0.49315443532095,0.8862474877978753,0.4673632541100464,0.27472160575053517
0.7508411786697483,0.7677013593020896,0.34206695778748186,0.45368618368324715,0.641860465116279,0.3079782722465848,0.1574326845650765
0.2607483941134487,0.4879962128897004,0.3245997088791849,0.288209202046273,0.22888314671260412,0.10892750798549077,0.05923365477149086
0.11406042891615403,0.11848245080137958,0.3871906841339156,0.2740433762179276,0.10714900947459087,0.04305848808041435,0.019325569063377655
0.46344696326003476,0.5829444782579292,0.35371179039301315,0.44844906727663325,0.60671834625323,0.31147925577030666,0.17848655655282125
0.4491724161370357,0.5347940758774599,0.3609898107714702,0.4425407521399979,0.6420901521676715,0.38449461317741324,0.2660800911286996
0.7666111545389662,0.7192804490430783,0.3770014556040758,0.4836870006027541,0.7626758541487224,0.5629004024326422,0.46530628277392616
0.6313428270400707,0.670318523026983,0.3245997088791849,0.35962121429564975,0.3925351708297445,0.26535289552992986,0.2080248247147318
0.09856234918261222,0.10549807263136539,0.3129548762736536,0.3010237988523385,0.045822566752799304,0.021763846028910183,0.01673311467682699
0.1268395472929341,0.19449516467167105,0.388646288209607,0.2870522673932099,0.2111972437553833,0.08333784491003916,0.030873774967103328
0.13975461373755227,0.14580374653411776,0.3027656477438137,0.2601071710077475,0.12403100775193797,0.0540667352426326,0.0284384390282224
0.055602759745777115,0.12362210049367685,0.36390101892285304,0.2528034690376467,0.14206144128624748,0.05623229206142963,0.02309641180745134
0.07164463175067126,0.08764455264759584,0.33333333333333337,0.3232263463164658,0.1873097904105656,0.0792232869543248,0.0354302099495257
0.10794276586344018,0.15202542774058292,0.32168850072780203,0.4699892475729763,0.3471719781797301,0.14963997617887498,0.06418288587308757
0.09625123202936478,0.1563535537972543,0.3304221251819505,0.4081418172264037,0.2059144415733563,0.0840236045693249,0.034173262368167805
0.11800292288345854,0.151213904104957,0.3347889374090248,0.3797925024452388,0.2925064599483204,0.11791456878349847,0.04383604689985662
0.15253373211433233,0.1969297355785487,0.36390101892285304,0.3399886514425253,0.1946597760551249,0.08449280854673091,0.0399080857081132
0.24062808007341194,0.22884966524650024,0.3377001455604076,0.40147398773737586,0.2784955498133793,0.13671882049338602,0.0765952432389968
0.2336947286136696,0.2548184215865287,0.3973799126637555,0.2788919038861082,0.33327591157048525,0.16923826538898817,0.13685016792034094
0.19943581551847198,0.1614932034895516,0.3522561863173217,0.15328059418750728,0.2758541487223658,0.09286629491274612,0.015554726319303967
0.18135472249600654,0.17204301075268813,0.39155749636098985,0.20644659885498792,0.1987941429801895,0.06240412899500117,0.006520415578294084
0.2500084967542399,0.2899844457969838,0.3289665211062592,0.24693931171219705,0.3243181165661786,0.12502481367188206,0.039358171141269126
0.2936478265302655,0.3208223439507675,0.3493449781659389,0.24533196738504062,0.25265575653172556,0.11416093696425027,0.05616984504193099
0.4948509669306326,0.6546290660715492,0.3770014556040758,0.39163562740522073,0.6010910134941142,0.3312941006622995,0.20873185772924563
0.4256534004010469,0.79258808412795,0.2867540029112082,0.23092768937629296,0.3706000574217629,0.15696677674913828,0.0641043266492527
0.2553104713999253,0.2550889294650706,0.6157205240174672,0.45074527345828524,0.6256675279931093,0.2942269864472236,0.14509888642300214
0.34707541719063323,0.38358017177250286,0.38136826783114997,0.4192254278339931,0.4534022394487511,0.22547055745041783,0.12451636977826658
0.11718723447643001,0.1398525732061946,0.3799126637554585,0.26599782301990854,0.18087855297157623,0.06294551819970044,0.01641887778148752
0.112429052102097,0.137147494420775,0.37117903930131013,0.21545479233685344,0.17295434969853574,0.05576308808402361,0.009819902979358565
0.14831934201135166,0.06329884357881922,0.388646288209607,0.2323584024587069,0.17536606373815677,0.0553299767202642,0.006991770921303295
0.15960303164191278,0.16311625076080338,0.3595342066957788,0.18165640365538357,0.17536606373815677,0.0607799613809034,0.014612015633285541
0.23111171532474598,0.2753770203557178,0.39301310043668125,0.21934951128342467,0.294229112833764,0.2083626585819212,0.17125910796001334
0.04676613533630155,0.13633597078514909,0.34497816593886466,0.22690932855840198,0.11633649153028998,0.032699907963835206,0.0010998291336881579
0.1057675967780308,0.10739162778115909,0.3595342066957788,0.28198295066910123,0.21923629055412003,0.06951437388338476,0.007620244711982242
0.23981239166638343,0.3438155136268343,0.3740902474526929,0.36500846726029484,0.11702555268446742,0.045007489217331664,0.01838285837735923
0.44196716854161716,0.7436261581118548,0.4657933042212519,0.49945133919601875,0.6635658914728683,0.41279122227636117,0.2964825107527938
0.6469768548414507,0.9795090282004462,0.5356622998544396,0.5447484219102227,0.7013494114269307,0.5011459404832801,0.40497279886874715
0.26047649797777256,0.3546358287685128,0.455604075691412,0.21279649210347937,0.35440712029859317,0.15425983072564203,0.06756093249798692
0.3434048193590049,0.4804219922905254,0.5094614264919943,0.4921917950371036,0.5530864197530864,0.3615397108981647,0.27307186205000294
0.11569180573021107,0.2705078785419625,0.36681222707423583,0.30123575634602945,0.38679299454493254,0.18883655459910131,0.10212699098532907
0.3086021139924549,0.4671671062419692,0.45123726346433773,0.5939048973220494,0.6721791559000861,0.47559237002147514,0.38179782783746097
0.517690242327431,0.7238790829782916,0.5705967976710336,0.47691319236688073,0.6590869939707149,0.4444805370580911,0.34353948582988
0.7675627910138328,1.0,0.5749636098981077,0.6068696306861461,0.6991673844387023,0.5983072564199737,0.5438655066087947
0.7749039866770895,1.0,1.0,0.557262745600226,0.6748205569910996,0.5580278995903489,0.49759412377005713
0.40838799578560997,0.7146818151078649,1.0,0.41171859993243853,0.41286247487797884,0.17988558641474023,0.07793075004418956
0.21017571287768075,0.3781700142016635,0.4861717612809317,0.2075063863234427,0.1037037037037037,0.02815223864436143,0.00039279611917434135
0.8873330387791865,1.0,0.8427947598253276,0.2783266839029323,0.20189491817398791,0.07615541479436234,0.024746155507983578
0.9222716922135745,1.0,0.7147016011644833,0.3954773569783693,0.31696813092161935,0.28455416598993016,0.276607027122572
1.0,1.0,1.0,0.39488564230848205,0.3525696238874534,0.2663995813256817,0.23119979574601804
0.3855487203888115,0.2797051464123892,0.7292576419213974,0.34637387093996524,0.5208153890324433,0.382726075108729,0.32052163324626354
0.27067260306562896,0.21911138161898963,0.5152838427947599,0.24670085953179474,0.3684180304335343,0.23095663472470362,0.17212325942219692
0.7369744757502635,0.15797660106850608,0.28093158660844253,0.29030228229647115,0.5251794430089003,0.45361196831068523,0.4388318243415755
0.693471094042076,0.1636572665178873,0.29257641921397387,0.2225112105643147,0.7299454493252943,0.7093281359969682,0.765952432389968
0.8460048261564083,0.17934672347332115,0.44250363901018924,0.25457861304730844,0.807694516221648,0.7518091422590367,0.8126951705717148
0.5745165346837509,0.5320889970920402,0.6026200873362446,0.3948768107462449,0.5452770600057422,0.4998105137783554,0.4741049158434315
0.330897597117901,0.3273145330357746,0.7816593886462881,0.27620710896602274,0.6888314671260407,0.6991861115622688,0.6935208280142192
0.314991673180845,0.267261783999459,0.6229985443959243,0.26429333150814377,0.6944587998851565,0.6682186490534713,0.6468566490563074
0.3559120416001088,0.46121593291404606,1.0,0.4241092817511221,0.55480907263853,0.538682258675762,0.5250112928884264
0.2164293239982327,0.2337188070602556,0.6899563318777293,0.18363467359649915,0.4378983634797589,0.42679515637124865,0.41817074847300506
0.19834823097576726,0.21992290525461555,0.4745269286754004,0.1830782851755604,0.54137238013207,0.5139949109414759,0.49594438006952496
0.2716242395404956,0.2385879488740109,0.4279475982532751,0.219658615961724,0.5985644559287969,0.5594716041362137,0.5349883143154547
0.30601910070353133,0.2978291742747007,0.6375545851528386,0.20994389750088865,0.6683893195521102,0.6254128092685832,0.5977571341595146
0.8056282500084968,0.8504767701359301,0.36535662299854443,0.38676060505032883,0.49715762273901815,0.45382852399256496,0.4301117504959051
1.0,1.0,0.7423580786026203,0.5903457777404889,0.5883433821418317,0.7084258206558028,0.7515760944281871
1.0,1.0,0.5851528384279476,0.5411363129552393,0.5828308929084123,0.6329922581343728,0.6467780898324725
1.0,0.8520998174071818,0.4323144104803494,0.35766060747900846,0.5002583979328166,0.3686499557865483,0.3074808020896754
0.429052102096999,0.3854737269222965,0.46142649199417757,0.1343280616266413,0.21487223657766297,0.07716600797646761,0.020425398197065812
0.6098630323216532,0.403597754784608,0.7729257641921399,0.22583187796547302,0.3491243181165662,0.21994838756248536,0.1636388632480311
0.25463073106073486,0.28809089064719007,0.3114992721979622,0.18225694988750796,0.42044214757393056,0.22658942847346292,0.1411709252312587
0.2714882914726575,0.1715019949956042,0.606986899563319,0.2131144283440158,0.4516795865633075,0.35471820691895406,0.3094447826855471
1.0,0.7525529181037396,0.6360989810771471,0.4683377454346343,0.4776342233706575,0.6084131882410264,0.6587190918553726
1.0,0.7544464732535333,0.5167394468704514,0.48333373811326924,0.46718346253229975,0.6595203291646365,0.7361784865565529
1.0,0.6908771217961722,0.6593886462882097,0.4227050633554196,0.4636233132357163,0.580369227437605,0.6250957440540488
0.6510552968765932,0.46094542503550406,0.596797671033479,0.3664215172182345,0.29181739879414303,0.39828199159042105,0.4429954632048235
0.17319783842572137,0.13308987624264557,0.3726346433770015,0.10446854970292833,0.2572494975595751,0.18169021709707106,0.1502052359722686
0.2686333820480577,0.24345709068776622,0.455604075691412,0.10574912622731115,0.38265862761986796,0.28935448360493027,0.24722587740833118
0.39397750059477293,0.2786231148982214,0.621542940320233,0.14716032155718103,0.4306632213608958,0.2711998989406818,0.2000117838835752
0.6010264079121777,0.47609386623385397,0.3726346433770015,0.2027550058398705,0.4568475452196383,0.38214859329038314,0.3461319402164306
1.0,1.0,0.3595342066957788,0.16285400765254865,0.43674992822279646,0.3082670131557577,0.2501325686902213
0.8721068551813208,0.8842902549536754,0.36681222707423583,0.30360261502557845,0.4484639678438128,0.49096782343493406,0.5047430131390301
0.8321381232369236,0.8163927774396428,0.20960698689956336,0.2815590356817193,0.3820844099913868,0.3164600364535398,0.286191252430426
0.8287394215409715,0.7547169811320753,0.35807860262008734,0.4866455739521904,0.493252942865346,0.605164853012831,0.6471708859516468
0.8314583828977332,0.6478663691080002,0.4687045123726347,0.304220824382177,0.45960378983634803,0.4742930359301969,0.463028065282715
0.5849845359072835,0.47149523229864065,0.47307132459970896,0.11670909496358083,0.4527131782945737,0.30509086315485534,0.23905571812950488
0.7236515651021311,0.6397511327517413,0.3973799126637555,0.36703972657483314,0.6117714613838645,0.8423655098983994,0.9170218198244202
1.0,1.0,0.26055312954876275,0.5917853223851399,0.6810221073786965,1.0,1.0
1.0,1.0,0.3013100436681223,0.7356161449789256,0.6432385874246339,1.0,1.0
1.0,1.0,0.1688500727802038,0.8316417211831643,0.5506747057134654,1.0,1.0
0.9097644699724705,0.584026509772097,1.0,0.21619664356477175,0.4243468274476027,0.3030335841769982,0.24997545024255163
1.0,0.6457023060796644,1.0,0.2227761574314284,0.45650301464254955,0.2416400483641023,0.14604159710902057
1.0,0.74984783931832,1.0,0.4007586311961689,0.5648004593741027,0.45491130240196354,0.4006520415578294
0.5946368487237876,0.5158585243795224,0.6186317321688501,0.18986092497367088,0.2980189491817399,0.11986356992041579,0.04399316534752637
1.0,1.0,0.8267831149927221,0.2918301425634934,0.4347975882859604,0.2276000216555682,0.13567177956281792
1.0,1.0,1.0,0.4586671847849845,0.7740453631926499,0.7000884269034342,0.6547911306636292
0.919960575060327,0.8407384865084193,1.0,0.2844116302843101,0.5651449899511914,0.34648909100752534,0.24636172594614764
0.7390136967678348,0.49989855954554663,0.9694323144104804,0.2547729074165252,0.48854435831180015,0.3376464006641041,0.26788695327690165
1.0,0.5783458443227159,1.0,0.1167355896502922,0.4328452483491243,0.24088210347752337,0.1574326845650765
0.3110491792135405,0.29458307973219716,0.8573508005822417,0.07076730820606683,0.22773471145564167,0.08182195513688123,0.02113243121157963
0.6133976820854434,0.46175694867112993,0.564774381368268,0.21171904151055038,0.47671547516508755,0.32198220634147223,0.25138951627157924
1.0,1.0,0.8529839883551675,0.4638778065048872,0.9788113695090438,0.7874686445418946,0.6873146493312647
1.0,1.0,1.0,0.3869460678573084,0.7308641975308641,0.6913179217873063,0.6614686646895929
0.5201373075485165,0.46906066139176306,0.7933042212518195,0.216284959187143,0.4505311513063451,0.2535867034811326,0.16599563996307717
0.5866159127213405,0.44877257050111585,0.44541484716157215,0.3255225524981178,0.4890037324145851,0.3470304802122246,0.2809277844334898
0.7178057981850935,0.5312774734564143,0.836972343522562,0.34329165571920933,0.4391616422624175,0.327757024524931,0.27597855333189303
0.35754341841416587,0.3067559342665855,0.5269286754002911,0.21847518662194948,0.38047660063163946,0.19576633641925184,0.1147750260227429
0.5403935696563913,0.6048556164198281,0.9636098981077146,0.383969831383398,0.6547229399942578,0.46397054842726443,0.372842076320286
0.6042891615402918,0.5204571583147358,0.7365356622998545,0.37800852687333997,0.5657192075796726,0.4788407052496707,0.4338825932399788
0.8934507018319005,0.662744302427808,1.0,0.4037966886057392,0.678380706287683,0.5757854655044845,0.5212404501443526
0.45583387146110194,0.43416514505984977,0.7583697234352258,0.30699393492463367,0.5289692793568762,0.3407864580513598,0.2542962075534694
0.5946368487237876,0.5226212213430715,0.5807860262008733,0.33506947127644776,0.5117427505024404,0.39026943136087205,0.3325411944929984
0.3389185331203481,0.3181172651653479,1.0,0.20475977046769744,0.38817111685328737,0.16941872845722122,0.07392422962861125
0.6288957618189852,0.5737472103875024,0.6768558951965067,0.36427544759461367,0.5959230548377835,0.45368415353797853,0.38462595989551623
0.7698739081670803,0.5726651788733346,1.0,0.3144566050150026,0.6490956072351421,0.40809918250230093,0.2960897146336194
0.2617000305883153,0.3135186312301345,1.0,0.2391410422568174,0.441343669250646,0.2154729034703048,0.11563917748492644
0.6574448560649833,0.6697775072698992,1.0,0.3373391827713884,0.5139247774906689,0.3179398336130511,0.22868590058330224
0.2883458518845801,0.2718604179346723,1.0,0.1406337970639471,0.24013781223083552,0.09979607673289662,0.0411650332894711
